Register,T0 ,T1 ,T2 ,T3 ,T4 ,T5 ,T6 ,T7 ,T8 ,T9 ,T10 ,T11 ,T12 ,T13 ,T14 ,T15 ,T16 ,T17 ,T18 ,T19 ,T20 ,T21 ,T22 ,T23 ,T24 
R0,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) 
R1,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+4 (alu_0) ,+3 (alu_0) ,+3 (alu_0) ,+1 (alu_0) ,+6 (alu_0) ,+5 (alu_0) ,+5 (alu_0) ,+2 (alu_0) ,+1 (alu_0) ,+6 (alu_0) ,+6 (alu_0) ,+3 (alu_0) ,+1 (alu_0) ,+6 (alu_0) ,+6 (alu_0) ,+3 (alu_0) ,+1 (alu_0) ,+6 (alu_0) ,+6 (alu_0) ,+3 (alu_0) 
R2,+0 (None) ,+0 (None) ,+0 (None) ,+3 (alu_0) ,+2 (alu_0) ,+1 (alu_0) ,+1 (alu_0) ,+4 (alu_0) ,+4 (alu_0) ,+3 (alu_0) ,+3 (alu_0) ,+0 (None) ,+4 (alu_0) ,+4 (alu_0) ,+4 (alu_0) ,+1 (alu_0) ,+4 (alu_0) ,+4 (alu_0) ,+4 (alu_0) ,+1 (alu_0) ,+4 (alu_0) ,+4 (alu_0) ,+4 (alu_0) ,+1 (alu_0) 
R3,+0 (None) ,+2 (load_0) ,+2 (alu_0) ,+2 (alu_0) ,+1 (alu_0) ,+2 (load_1) ,+5 (alu_0) ,+3 (alu_0) ,+3 (alu_0) ,+2 (load_0) ,+7 (alu_0) ,+2 (load_1) ,+1 (load_1) ,+1 (load_1) ,+8 (alu_0) ,+2 (load_0) ,+0 (None) ,+0 (None) ,+8 (alu_0) ,+2 (load_1) ,+0 (None) ,+0 (None) ,+8 (alu_0) ,+2 (load_0) 
R4,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) 
R5,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) 
R6,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) 
R7,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) 
R8,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) 
R9,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) ,+0 (None) 
